"Name","cluster"
"MEAE_00073684","2"
"MEAE_00073684","2"
"MEAE_00073688","2"
"MEAE_00073689","1"
"MEAE_00073684","1"
"MEAE_00073691","2"
"MEAE_00073691","2"
"MEAE_00073691","1"
"MEAE_00073692","1"
"MEAE_00073691","2"
"MEAE_00073692","2"
"MEAE_00073691","2"
"MEAE_00073692","2"
"MEAE_00073692","2"
"MEAE_00073694","2"
"MEAE_00073693","2"
"MEAE_00073694","2"
"MEAE_00073693","2"
"MEAE_00073694","2"
"MEAE_00073693","2"
"MEAE_00073694","2"
"MEAE_00073693","2"
"MEAE_00073694","2"
"MEAE_00073693","2"
"MEAE_00073694","2"
"MEAE_00073693","2"
"MEAE_00073694","2"
"MEAE_00073693","2"
"MEAE_00073694","2"
"MEAE_00073693","2"
"MEAE_00073695","2"
"MEAE_00073713","2"
"MEAE_00073714","2"
"MEAE_00073714","2"
"MEAE_00073716","2"
"MEAE_00073715","2"
"MEAE_00073716","2"
"MEAE_00073715","2"
"MEAE_00073716","2"
"MEAE_00073715","2"
"MEAE_00073716","2"
"MEAE_00073715","2"
"MEAE_00073716","2"
"MEAE_00073715","2"
"MEAE_00073716","2"
"MEAE_00073716","2"
"MEAE_00073716","2"
"MEAE_00073717","2"
"MEAE_00073716","2"
"MEAE_00073717","2"
"MEAE_00073716","1"
"MEAE_00073718","1"
"MEAE_00073716","2"
"MEAE_00073718","2"
"MEAE_00073720","2"
"MEAE_00073719","2"
"MEAE_00073740","1"
"MEAE_00073740","2"
"MEAE_00073741","1"
"MEAE_00073740","1"
"MEAE_00073748","2"
"MEAE_00073749","2"
"MEAE_00073748","1"
"MEAE_00073748","1"
"MEAE_00073752","2"
"MEAE_00073753","1"
"MEAE_00073756","1"
"MEAE_00073756","1"
"MEAE_00073761","2"
"MEAE_00073760","2"
"MEAE_00073762","2"
"MEAE_00073762","2"
"MEAE_00073762","2"
"MEAE_00073762","2"
"MEAE_00073762","2"
"MEAE_00073766","2"
"MEAE_00073766","2"
"MEAE_00073766","2"
"MEAE_00073766","2"
"MEAE_00073766","2"
"MEAE_00073766","2"
"MEAE_00073766","2"
"MEAE_00073766","2"
"MEAE_00073766","2"
"MEAE_00073766","2"
"MEAE_00073766","2"
"MEAE_00073766","2"
"MEAE_00073766","2"
"MEAE_00073766","2"
"MEAE_00073766","2"
"MEAE_00073767","2"
"MEAE_00073777","2"
"MEAE_00073781","1"
"MEAE_00073781","1"
"MEAE_00073781","1"
"MEAE_00073782","1"
"MEAE_00073781","2"
"MEAE_00073782","2"
"MEAE_00073781","1"
"MEAE_00073782","1"
"MEAE_00073781","1"
"MEAE_00073781","1"
"MEAE_00073781","1"
"MEAE_00073787","1"
"MEAE_00073789","2"
"MEAE_00073789","1"
"MEAE_00073789","1"
"MEAE_00073789","2"
"MEAE_00073790","1"
"MEAE_00073791","1"
"MEAE_00073790","1"
"MEAE_00073791","1"
"MEAE_00073812","1"
"MEAE_00073813","1"
"MEAE_00073829","2"
"MEAE_00073830","2"
"MEAE_00073830","1"
"MEAE_00073831","2"
"MEAE_00073831","2"
"MEAE_00073831","1"
"MEAE_00073832","2"
"MEAE_00073835","2"
"MEAE_00073839","2"
"MEAE_00073840","2"
"MEAE_00073839","2"
"MEAE_00073840","2"
"MEAE_00073839","1"
"MEAE_00073840","1"
"MEAE_00073839","1"
"MEAE_00073840","1"
"MEAE_00073839","2"
"MEAE_00073839","1"
"MEAE_00073841","1"
"MEAE_00073841","1"
"MEAE_00073841","1"
"MEAE_00073841","1"
"MEAE_00073841","1"
"MEAE_00073841","1"
"MEAE_00073841","1"
"MEAE_00073843","2"
"MEAE_00073841","2"
"MEAE_00073843","2"
"MEAE_00073843","2"
"MEAE_00073858","1"
"MEAE_00073866","1"
"MEAE_00073865","1"
"MEAE_00073866","2"
"MEAE_00073865","2"
"MEAE_00073866","1"
"MEAE_00073865","1"
"MEAE_00073865","1"
"MEAE_00073867","2"
"MEAE_00073867","1"
"MEAE_00073867","1"
"MEAE_00073867","1"
"MEAE_00073867","1"
"MEAE_00073867","1"
"MEAE_00073867","1"
"MEAE_00073867","1"
"MEAE_00073867","1"
"MEAE_00073867","1"
"MEAE_00073879","2"
"MEAE_00073882","2"
"MEAE_00073879","2"
"MEAE_00073879","2"
"MEAE_00073879","2"
"MEAE_00073879","2"
"MEAE_00073886","2"
"MEAE_00073886","2"
"MEAE_00073902","2"
"MEAE_00073903","2"
"MEAE_00073902","2"
"MEAE_00073903","2"
"MEAE_00073909","2"
"MEAE_00073910","2"
"MEAE_00073918","2"
"MEAE_00073917","2"
"MEAE_00073933","2"
"MEAE_00073935","1"
"MEAE_00073936","1"
"MEAE_00073937","1"
"MEAE_00073937","1"
"MEAE_00073939","1"
"MEAE_00073937","1"
"MEAE_00073944","1"
"MEAE_00073944","1"
"MEAE_00073945","1"
"MEAE_00073952","2"
"MEAE_00073952","2"
"MEAE_00073954","2"
"MEAE_00073955","2"
"MEAE_00073962","1"
"MEAE_00073961","1"
"MEAE_00073970","2"
"MEAE_00073967","2"
"MEAE_00073967","1"
"MEAE_00073977","1"
"MEAE_00073978","1"
"MEAE_00073978","1"
"MEAE_00073978","1"
"MEAE_00073978","1"
"MEAE_00073978","1"
"MEAE_00073979","2"
"MEAE_00073979","2"
"MEAE_00073979","2"
"MEAE_00073981","2"
"MEAE_00073981","2"
"MEAE_00073982","2"
"MEAE_00073983","2"
"MEAE_00073982","2"
"MEAE_00073983","2"
"MEAE_00073987","1"
"MEAE_00073987","1"
"MEAE_00073990","1"
"MEAE_00073991","1"
"MEAE_00073990","1"
"MEAE_00073991","1"
"MEAE_00074002","1"
"MEAE_00074001","1"
"MEAE_00074002","2"
"MEAE_00074003","2"
"MEAE_00074007","1"
"MEAE_00074009","2"
"MEAE_00074011","2"
"MEAE_00074012","2"
"MEAE_00074018","2"
"MEAE_00074021","2"
"MEAE_00074021","2"
"MEAE_00074022","2"
"MEAE_00074024","1"
"MEAE_00074026","2"
"MEAE_00074027","1"
"MEAE_00074037","1"
"MEAE_00074046","2"
"MEAE_00074046","1"
"MEAE_00074052","2"
"MEAE_00074052","2"
"MEAE_00074054","2"
"MEAE_00074054","1"
"MEAE_00074054","1"
"MEAE_00074060","2"
"MEAE_00074060","1"
"MEAE_00074069","2"
"MEAE_00074068","2"
"MEAE_00074076","2"
"MEAE_00074079","1"
"MEAE_00074079","2"
"MEAE_00074079","2"
"MEAE_00074086","1"
"MEAE_00074086","1"
"MEAE_00074086","1"
"MEAE_00074087","1"
"MEAE_00074086","1"
"MEAE_00074086","2"
"MEAE_00074086","2"
"MEAE_00074086","1"
"MEAE_00074086","2"
"MEAE_00074086","1"
"MEAE_00074086","1"
"MEAE_00074088","1"
"MEAE_00074095","2"
"MEAE_00074093","2"
"MEAE_00074095","2"
"MEAE_00074097","2"
"MEAE_00074095","2"
"MEAE_00074097","2"
"MEAE_00074095","2"
"MEAE_00074097","2"
"MEAE_00074095","2"
"MEAE_00074097","2"
"MEAE_00074109","1"
"MEAE_00074111","2"
"MEAE_00074115","2"
"MEAE_00074115","2"
"MEAE_00074117","2"
"MEAE_00074115","2"
"MEAE_00074117","2"
"MEAE_00074115","2"
"MEAE_00074117","2"
"MEAE_00074121","1"
"MEAE_00074120","1"
"MEAE_00074120","2"
"MEAE_00074120","2"
"MEAE_00074124","2"
"MEAE_00074123","2"
"MEAE_00074124","2"
"MEAE_00074123","2"
"MEAE_00074125","1"
"MEAE_00074123","1"
"MEAE_00074135","2"
"MEAE_00074136","2"
"MEAE_00074142","1"
"MEAE_00074145","2"
"MEAE_00074144","2"
"MEAE_00074145","2"
"MEAE_00074144","2"
"MEAE_00074145","2"
"MEAE_00074144","2"
"MEAE_00074145","2"
"MEAE_00074144","2"
"MEAE_00074147","2"
"MEAE_00074147","2"
"MEAE_00074147","2"
"MEAE_00074154","2"
"MEAE_00074155","2"
"MEAE_00074157","2"
"MEAE_00074162","1"
"MEAE_00074164","1"
"MEAE_00074168","2"
"MEAE_00074168","2"
"MEAE_00074170","2"
"MEAE_00074179","2"
"MEAE_00074180","2"
"MEAE_00074179","2"
"MEAE_00074180","2"
"MEAE_00074186","2"
"MEAE_00074186","2"
"MEAE_00074186","2"
"MEAE_00074186","2"
"MEAE_00074187","2"
"MEAE_00074186","2"
"MEAE_00074187","2"
"MEAE_00074186","2"
"MEAE_00074187","2"
"MEAE_00074186","1"
"MEAE_00074187","1"
"MEAE_00074186","1"
"MEAE_00074187","1"
"MEAE_00074192","2"
"MEAE_00074199","2"
"MEAE_00074200","2"
"MEAE_00074201","2"
"MEAE_00074200","2"
"MEAE_00074201","2"
"MEAE_00074200","2"
"MEAE_00074201","2"
"MEAE_00074200","2"
"MEAE_00074200","2"
"MEAE_00074204","2"
"MEAE_00074222","1"
"MEAE_00074222","1"
"MEAE_00074226","1"
"MEAE_00074225","1"
"MEAE_00074232","2"
"MEAE_00074233","1"
"MEAE_00074233","1"
"MEAE_00074233","2"
"MEAE_00074233","2"
"MEAE_00074233","1"
"MEAE_00074236","2"
"MEAE_00074235","2"
"MEAE_00074236","1"
"MEAE_00074237","1"
"MEAE_00074237","1"
"MEAE_00074238","1"
"MEAE_00074239","1"
"MEAE_00074238","2"
"MEAE_00074238","2"
"MEAE_00074238","2"
"MEAE_00074242","2"
"MEAE_00074245","2"
"MEAE_00074245","2"
"MEAE_00074246","1"
"MEAE_00074246","2"
"MEAE_00074246","2"
"MEAE_00074246","2"
"MEAE_00074246","2"
"MEAE_00074246","1"
"MEAE_00074246","2"
"MEAE_00074264","1"
"MEAE_00074264","1"
"MEAE_00074264","2"
"MEAE_00074266","2"
"MEAE_00074265","2"
"MEAE_00074266","2"
"MEAE_00074265","2"
"MEAE_00074266","2"
"MEAE_00074265","2"
"MEAE_00074265","2"
"MEAE_00074268","1"
"MEAE_00074267","1"
"MEAE_00074268","2"
"MEAE_00074268","2"
"MEAE_00074268","1"
"MEAE_00074269","1"
"MEAE_00074271","2"
"MEAE_00074274","2"
"MEAE_00074271","2"
"MEAE_00074274","2"
"MEAE_00074280","2"
"MEAE_00074279","2"
"MEAE_00074280","2"
"MEAE_00074279","2"
"MEAE_00074283","2"
"MEAE_00074282","2"
"MEAE_00074283","2"
"MEAE_00074282","2"
"MEAE_00074283","2"
"MEAE_00074282","2"
"MEAE_00074283","2"
"MEAE_00074282","2"
"MEAE_00074283","2"
"MEAE_00074282","2"
"MEAE_00074283","2"
"MEAE_00074282","2"
"MEAE_00074283","2"
"MEAE_00074282","2"
"MEAE_00074283","2"
"MEAE_00074282","2"
"MEAE_00074287","2"
"MEAE_00074290","2"
"MEAE_00074289","2"
"MEAE_00074303","2"
"MEAE_00074301","2"
"MEAE_00074311","1"
"MEAE_00074312","1"
"MEAE_00074311","1"
"MEAE_00074312","1"
"MEAE_00074311","1"
"MEAE_00074312","1"
"MEAE_00074311","1"
"MEAE_00074312","1"
"MEAE_00074311","1"
"MEAE_00074312","1"
"MEAE_00074317","1"
"MEAE_00074318","1"
"MEAE_00074335","1"
"MEAE_00074334","1"
"MEAE_00074335","1"
"MEAE_00074334","1"
"MEAE_00074335","1"
"MEAE_00074337","1"
"MEAE_00074335","1"
"MEAE_00074337","1"
"MEAE_00074349","1"
"MEAE_00074357","1"
"MEAE_00074356","1"
"MEAE_00074357","1"
"MEAE_00074356","1"
"MEAE_00074358","2"
"MEAE_00074360","2"
"MEAE_00074358","1"
"MEAE_00074360","1"
"MEAE_00074361","1"
"MEAE_00074362","1"
"MEAE_00074361","1"
"MEAE_00074362","1"
"MEAE_00074363","2"
"MEAE_00074364","2"
"MEAE_00074366","2"
"MEAE_00074375","2"
"MEAE_00074376","2"
"MEAE_00074383","2"
"MEAE_00074383","2"
"MEAE_00074389","1"
"MEAE_00074389","2"
"MEAE_00074389","1"
"MEAE_00074389","1"
"MEAE_00074389","1"
"MEAE_00074389","2"
"MEAE_00074390","2"
"MEAE_00074389","2"
"MEAE_00074390","2"
"MEAE_00074392","1"
"MEAE_00074392","1"
"MEAE_00074392","1"
"MEAE_00074392","1"
"MEAE_00074392","1"
"MEAE_00074393","1"
"MEAE_00074393","1"
"MEAE_00074394","1"
"MEAE_00074409","1"
"MEAE_00074409","1"
"MEAE_00074415","1"
"MEAE_00074409","1"
"MEAE_00074415","1"
"MEAE_00074437","1"
"MEAE_00074436","1"
"MEAE_00074448","1"
"MEAE_00074448","2"
"MEAE_00074463","2"
"MEAE_00074465","2"
"MEAE_00074472","1"
"MEAE_00074472","1"
"MEAE_00074473","1"
"MEAE_00074477","2"
"MEAE_00074477","2"
"MEAE_00074477","2"
"MEAE_00074486","2"
"MEAE_00074485","2"
"MEAE_00074486","2"
"MEAE_00074485","2"
"MEAE_00074486","2"
"MEAE_00074490","1"
"MEAE_00074506","2"
"MEAE_00074506","1"
"MEAE_00074506","1"
"MEAE_00074506","2"
"MEAE_00074506","2"
"MEAE_00074510","2"
"MEAE_00074511","2"
"MEAE_00074510","2"
"MEAE_00074511","2"
"MEAE_00074510","2"
"MEAE_00074511","2"
"MEAE_00074510","2"
"MEAE_00074511","2"
"MEAE_00074510","2"
"MEAE_00074511","2"
"MEAE_00074510","2"
"MEAE_00074511","2"
"MEAE_00074510","2"
"MEAE_00074510","2"
"MEAE_00074512","2"
"MEAE_00074513","2"
"MEAE_00074512","1"
"MEAE_00074512","2"
"MEAE_00074512","2"
"MEAE_00074516","2"
"MEAE_00074523","1"
"MEAE_00074524","1"
"MEAE_00074526","2"
"MEAE_00074527","2"
"MEAE_00074532","2"
"MEAE_00074532","1"
"MEAE_00074536","1"
"MEAE_00074539","1"
"MEAE_00074542","2"
"MEAE_00074542","1"
"MEAE_00074543","1"
"MEAE_00074542","1"
"MEAE_00074543","1"
"MEAE_00074542","1"
"MEAE_00074543","1"
"MEAE_00074542","1"
"MEAE_00074543","1"
"MEAE_00074546","1"
"MEAE_00074551","2"
"MEAE_00074552","1"
"MEAE_00074553","2"
"MEAE_00074553","1"
"MEAE_00074557","2"
"MEAE_00074563","2"
"MEAE_00074564","2"
"MEAE_00074571","1"
"MEAE_00074570","1"
"MEAE_00074574","2"
"MEAE_00074579","2"
"MEAE_00074581","2"
"MEAE_00074579","1"
"MEAE_00074579","1"
"MEAE_00074582","1"
"MEAE_00074587","2"
"MEAE_00074587","1"
"MEAE_00074587","2"
"MEAE_00074592","2"
"MEAE_00074593","2"
"MEAE_00074592","1"
"MEAE_00074593","1"
"MEAE_00074592","2"
"MEAE_00074593","2"
"MEAE_00074592","2"
"MEAE_00074594","2"
"MEAE_00074592","1"
"MEAE_00074594","1"
"MEAE_00074592","1"
"MEAE_00074594","1"
"MEAE_00074592","1"
"MEAE_00074594","1"
"MEAE_00074592","1"
"MEAE_00074594","1"
"MEAE_00074592","1"
"MEAE_00074594","1"
"MEAE_00074592","1"
"MEAE_00074600","1"
"MEAE_00074600","1"
"MEAE_00074600","1"
"MEAE_00074611","2"
"MEAE_00074611","2"
"MEAE_00074611","2"
"MEAE_00074611","2"
"MEAE_00074611","2"
"MEAE_00074614","2"
"MEAE_00074619","1"
"MEAE_00074620","1"
"MEAE_00074624","2"
"MEAE_00074632","1"
"MEAE_00074634","2"
"MEAE_00074635","2"
"MEAE_00074634","2"
"MEAE_00074635","2"
"MEAE_00074634","2"
"MEAE_00074635","2"
"MEAE_00074636","2"
"MEAE_00074636","2"
"MEAE_00074636","2"
"MEAE_00074641","2"
"MEAE_00074643","1"
"MEAE_00074644","1"
"MEAE_00074643","1"
"MEAE_00074644","1"
"MEAE_00074643","1"
"MEAE_00074643","2"
"MEAE_00074649","2"
"MEAE_00074650","2"
"MEAE_00074649","2"
"MEAE_00074650","2"
"MEAE_00074649","2"
"MEAE_00074650","2"
"MEAE_00074649","1"
"MEAE_00074654","1"
"MEAE_00074660","2"
"MEAE_00074662","1"
"MEAE_00074663","1"
"MEAE_00074662","1"
"MEAE_00074663","2"
"MEAE_00074662","2"
"MEAE_00074663","2"
"MEAE_00074663","2"
"MEAE_00074663","1"
"MEAE_00074667","2"
"MEAE_00074667","2"
"MEAE_00074667","2"
"MEAE_00074667","2"
"MEAE_00074667","2"
"MEAE_00074667","2"
"MEAE_00074668","2"
"MEAE_00074668","2"
"MEAE_00074668","2"
"MEAE_00074684","2"
"MEAE_00074684","1"
"MEAE_00074691","2"
"MEAE_00074693","1"
"MEAE_00074693","1"
"MEAE_00074694","1"
"MEAE_00074693","2"
"MEAE_00074694","2"
"MEAE_00074694","2"
"MEAE_00074694","2"
"MEAE_00074694","1"
"MEAE_00074696","1"
"MEAE_00074694","2"
"MEAE_00074697","1"
"MEAE_00074694","1"
"MEAE_00074697","1"
"MEAE_00074694","1"
"MEAE_00074697","1"
"MEAE_00074694","1"
"MEAE_00074697","1"
"MEAE_00074694","1"
"MEAE_00074697","2"
"MEAE_00074698","2"
"MEAE_00074697","1"
"MEAE_00074697","1"
"MEAE_00074700","1"
"MEAE_00074697","2"
"MEAE_00074701","2"
"MEAE_00074697","1"
"MEAE_00074701","1"
"MEAE_00074697","1"
"MEAE_00074701","1"
"MEAE_00074697","2"
"MEAE_00074705","2"
"MEAE_00074721","1"
"MEAE_00074725","2"
"MEAE_00074730","1"
"MEAE_00074731","1"
"MEAE_00074730","2"
"MEAE_00074731","2"
"MEAE_00074730","2"
"MEAE_00074731","2"
"MEAE_00074732","2"
"MEAE_00074732","2"
"MEAE_00074732","2"
"MEAE_00074736","2"
"MEAE_00074743","2"
"MEAE_00074743","2"
"MEAE_00074743","2"
"MEAE_00074743","2"
"MEAE_00074743","1"
"MEAE_00074743","2"
"MEAE_00074746","2"
"MEAE_00074743","2"
"MEAE_00074746","2"
"MEAE_00074743","2"
"MEAE_00074746","2"
"MEAE_00074743","2"
"MEAE_00074748","2"
"MEAE_00074743","2"
"MEAE_00074750","2"
"MEAE_00074756","2"
"MEAE_00074754","2"
"MEAE_00074764","1"
"MEAE_00074765","1"
"MEAE_00074778","1"
"MEAE_00074778","1"
"MEAE_00074778","1"
"MEAE_00074787","2"
"MEAE_00074787","1"
"MEAE_00074787","1"
"MEAE_00074787","1"
"MEAE_00074787","1"
"MEAE_00074787","2"
"MEAE_00074789","2"
"MEAE_00074797","2"
"MEAE_00074798","2"
"MEAE_00074789","2"
"MEAE_00074799","2"
"MEAE_00074789","2"
"MEAE_00074799","2"
"MEAE_00074789","2"
"MEAE_00074801","2"
"MEAE_00074801","2"
"MEAE_00074801","1"
"MEAE_00074803","2"
"MEAE_00074803","2"
"MEAE_00074803","2"
"MEAE_00074805","1"
"MEAE_00074805","1"
"MEAE_00074806","1"
"MEAE_00074813","2"
"MEAE_00074812","2"
"MEAE_00074813","2"
"MEAE_00074812","2"
"MEAE_00074813","2"
"MEAE_00074812","2"
"MEAE_00074813","2"
"MEAE_00074812","2"
"MEAE_00074814","2"
"MEAE_00074821","2"
"MEAE_00074821","2"
"MEAE_00074821","1"
"MEAE_00074821","1"
"MEAE_00074821","1"
"MEAE_00074821","1"
"MEAE_00074822","1"
"MEAE_00074821","1"
"MEAE_00074822","1"
"MEAE_00074826","1"
"MEAE_00074826","1"
"MEAE_00074827","2"
"MEAE_00074829","1"
"MEAE_00074830","1"
"MEAE_00074833","2"
"MEAE_00074834","2"
"MEAE_00074836","2"
"MEAE_00074840","1"
"MEAE_00074841","2"
"MEAE_00074843","2"
"MEAE_00074843","1"
"MEAE_00074845","1"
"MEAE_00074854","2"
"MEAE_00074853","2"
"MEAE_00074854","2"
"MEAE_00074853","2"
"MEAE_00074855","1"
"MEAE_00074855","1"
"MEAE_00074856","2"
"MEAE_00074856","1"
"MEAE_00074856","1"
"MEAE_00074857","2"
"MEAE_00074856","2"
"MEAE_00074859","1"
"MEAE_00074860","1"
"MEAE_00074859","2"
"MEAE_00074859","2"
"MEAE_00074859","2"
"MEAE_00074859","2"
"MEAE_00074859","2"
"MEAE_00074859","2"
"MEAE_00074861","2"
"MEAE_00074859","2"
"MEAE_00074861","2"
"MEAE_00074871","1"
"MEAE_00074872","1"
"MEAE_00074871","1"
"MEAE_00074872","1"
"MEAE_00074871","1"
"MEAE_00074872","1"
"MEAE_00074873","2"
"MEAE_00074874","2"
"MEAE_00074873","2"
"MEAE_00074875","1"
"MEAE_00074876","1"
"MEAE_00074875","2"
"MEAE_00074876","2"
"MEAE_00074884","2"
"MEAE_00074883","2"
"MEAE_00074884","1"
"MEAE_00074883","1"
"MEAE_00074884","1"
"MEAE_00074883","1"
"MEAE_00074884","2"
"MEAE_00074883","2"
"MEAE_00074884","2"
"MEAE_00074885","1"
"MEAE_00074884","1"
"MEAE_00074885","1"
"MEAE_00074884","1"
"MEAE_00074885","1"
"MEAE_00074884","1"
"MEAE_00074885","1"
"MEAE_00074885","1"
"MEAE_00074885","2"
"MEAE_00074885","2"
"MEAE_00074887","2"
"MEAE_00074890","2"
"MEAE_00074893","2"
"MEAE_00074894","1"
"MEAE_00074900","1"
"MEAE_00074901","1"
"MEAE_00074900","2"
"MEAE_00074903","2"
"MEAE_00074906","2"
"MEAE_00074906","2"
"MEAE_00074907","2"
"MEAE_00074907","2"
"MEAE_00074907","2"
"MEAE_00074907","2"
"MEAE_00074907","2"
"MEAE_00074907","2"
"MEAE_00074917","2"
"MEAE_00074917","1"
"MEAE_00074917","1"
"MEAE_00074917","1"
"MEAE_00074918","1"
"MEAE_00074919","1"
"MEAE_00074922","1"
"MEAE_00074923","1"
"MEAE_00074922","2"
"MEAE_00074927","2"
"MEAE_00074935","1"
"MEAE_00074935","1"
"MEAE_00074940","2"
"MEAE_00074940","1"
"MEAE_00074940","2"
"MEAE_00074940","2"
"MEAE_00074940","2"
"MEAE_00074950","1"
"MEAE_00074952","1"
"MEAE_00074953","1"
"MEAE_00074952","1"
"MEAE_00074953","1"
"MEAE_00074952","1"
"MEAE_00074953","1"
"MEAE_00074952","1"
"MEAE_00074953","1"
"MEAE_00074954","2"
"MEAE_00074952","2"
"MEAE_00074956","2"
"MEAE_00074952","2"
"MEAE_00074956","2"
"MEAE_00074952","2"
"MEAE_00074960","2"
"MEAE_00074952","2"
"MEAE_00074952","2"
"MEAE_00074952","2"
"MEAE_00074962","2"
"MEAE_00074952","2"
"MEAE_00074962","2"
"MEAE_00074952","2"
"MEAE_00074962","2"
"MEAE_00074952","2"
"MEAE_00074962","2"
"MEAE_00074952","2"
"MEAE_00074962","2"
"MEAE_00074952","2"
"MEAE_00074963","2"
"MEAE_00074978","2"
"MEAE_00074979","2"
"MEAE_00074979","2"
"MEAE_00074983","2"
"MEAE_00074982","2"
"MEAE_00074983","2"
"MEAE_00074982","2"
"MEAE_00074983","1"
"MEAE_00074982","1"
"MEAE_00074983","2"
"MEAE_00074982","2"
"MEAE_00074983","2"
"MEAE_00074982","2"
"MEAE_00074983","2"
"MEAE_00074982","2"
"MEAE_00074983","2"
"MEAE_00074982","2"
"MEAE_00074982","2"
"MEAE_00074982","2"
"MEAE_00074982","2"
"MEAE_00074984","2"
"MEAE_00074982","1"
"MEAE_00074984","1"
"MEAE_00074982","2"
"MEAE_00074982","2"
"MEAE_00074988","1"
"MEAE_00074989","1"
"MEAE_00074993","1"
"MEAE_00074994","1"
"MEAE_00074993","1"
"MEAE_00074994","1"
"MEAE_00074995","1"
"MEAE_00074994","1"
"MEAE_00074995","2"
"MEAE_00074996","2"
"MEAE_00074997","2"
"MEAE_00074997","2"
"MEAE_00074998","2"
"MEAE_00074999","2"
"MEAE_00075005","1"
"MEAE_00075006","1"
"MEAE_00075007","2"
"MEAE_00075007","2"
"MEAE_00075015","2"
"MEAE_00075018","2"
"MEAE_00075018","2"
"MEAE_00075022","1"
"MEAE_00075022","1"
"MEAE_00075022","2"
"MEAE_00075023","1"
"MEAE_00075028","2"
"MEAE_00075030","2"
"MEAE_00075029","2"
"MEAE_00075030","2"
"MEAE_00075029","2"
"MEAE_00075030","2"
"MEAE_00075029","2"
"MEAE_00075032","2"
"MEAE_00075036","2"
"MEAE_00075038","1"
"MEAE_00075038","1"
"MEAE_00075041","1"
"MEAE_00075052","2"
"MEAE_00075052","2"
"MEAE_00075052","2"
"MEAE_00075052","2"
"MEAE_00075052","2"
"MEAE_00075052","2"
"MEAE_00075065","2"
"MEAE_00075069","2"
"MEAE_00075071","2"
"MEAE_00075072","2"
"MEAE_00075087","1"
"MEAE_00075089","1"
"MEAE_00075095","1"
"MEAE_00075099","1"
"MEAE_00075105","1"
"MEAE_00075105","2"
"MEAE_00075115","1"
"MEAE_00075115","1"
"MEAE_00075115","1"
"MEAE_00075116","2"
"MEAE_00075116","1"
"MEAE_00075121","1"
"MEAE_00075125","1"
"MEAE_00075134","2"
"MEAE_00075135","2"
"MEAE_00075134","2"
"MEAE_00075135","2"
"MEAE_00075134","2"
"MEAE_00075135","2"
"MEAE_00075134","2"
"MEAE_00075134","2"
"MEAE_00075134","1"
"MEAE_00075134","2"
"MEAE_00075134","2"
"MEAE_00075134","2"
"MEAE_00075134","2"
"MEAE_00075134","2"
"MEAE_00075142","2"
"MEAE_00075154","2"
"MEAE_00075156","2"
"MEAE_00075156","2"
"MEAE_00075172","1"
"MEAE_00075174","1"
"MEAE_00075177","2"
"MEAE_00075174","2"
"MEAE_00075177","2"
"MEAE_00075174","2"
"MEAE_00075177","2"
"MEAE_00075177","2"
"MEAE_00075182","2"
"MEAE_00075184","2"
"MEAE_00075182","2"
"MEAE_00075184","2"
"MEAE_00075182","2"
"MEAE_00075185","2"
"MEAE_00075185","2"
"MEAE_00075185","2"
"MEAE_00075185","2"
"MEAE_00075187","2"
"MEAE_00075191","1"
"MEAE_00075191","1"
"MEAE_00075195","1"
"MEAE_00075195","2"
"MEAE_00075195","2"
"MEAE_00075195","2"
"MEAE_00075195","2"
"MEAE_00075195","1"
"MEAE_00075195","2"
"MEAE_00075195","1"
"MEAE_00075204","2"
"MEAE_00075209","2"
"MEAE_00075210","2"
"MEAE_00075212","2"
"MEAE_00075210","2"
"MEAE_00075212","2"
"MEAE_00075210","2"
"MEAE_00075212","2"
"MEAE_00075210","2"
"MEAE_00075221","2"
"MEAE_00075221","1"
"MEAE_00075229","2"
"MEAE_00075229","2"
"MEAE_00075231","2"
"MEAE_00075229","2"
"MEAE_00075231","2"
"MEAE_00075229","2"
"MEAE_00075231","2"
"MEAE_00075233","1"
"MEAE_00075233","1"
"MEAE_00075236","2"
"MEAE_00075236","2"
"MEAE_00075238","1"
"MEAE_00075239","1"
"MEAE_00075239","1"
"MEAE_00075246","2"
"MEAE_00075244","2"
"MEAE_00075246","2"
"MEAE_00075244","2"
"MEAE_00075244","2"
"MEAE_00075248","2"
"MEAE_00075244","2"
"MEAE_00075248","2"
"MEAE_00075244","2"
"MEAE_00075244","2"
"MEAE_00075244","2"
"MEAE_00075269","2"
"MEAE_00075270","2"
"MEAE_00075270","2"
"MEAE_00075270","2"
"MEAE_00075274","2"
"MEAE_00075270","2"
"MEAE_00075274","2"
"MEAE_00075270","2"
"MEAE_00075274","2"
"MEAE_00075270","2"
"MEAE_00075274","2"
"MEAE_00075270","2"
"MEAE_00075250","2"
"MEAE_00075252","1"
"MEAE_00075253","1"
"MEAE_00075259","2"
"MEAE_00075259","2"
"MEAE_00075259","1"
"MEAE_00075259","2"
"MEAE_00075259","2"
"MEAE_00075259","2"
"MEAE_00075261","2"
"MEAE_00075281","2"
"MEAE_00075284","2"
"MEAE_00075286","2"
"MEAE_00075287","2"
"MEAE_00075288","1"
"MEAE_00075288","1"
"MEAE_00075288","1"
"MEAE_00075288","2"
"MEAE_00075288","2"
"MEAE_00075288","1"
"MEAE_00075288","2"
"MEAE_00075288","1"
"MEAE_00075288","1"
"MEAE_00075289","1"
"MEAE_00075288","1"
"MEAE_00075288","1"
"MEAE_00075291","1"
"MEAE_00075288","2"
"MEAE_00075292","2"
