"Name","cluster"
"MEAE_00079313","1"
"MEAE_00079312","1"
"MEAE_00079313","2"
"MEAE_00079312","2"
"MEAE_00079313","2"
"MEAE_00079312","2"
"MEAE_00079313","1"
"MEAE_00079312","1"
"MEAE_00079313","1"
"MEAE_00079312","1"
"MEAE_00079313","1"
"MEAE_00079312","1"
"MEAE_00079316","1"
"MEAE_00079317","1"
"MEAE_00079316","1"
"MEAE_00079317","1"
"MEAE_00079316","1"
"MEAE_00079317","1"
"MEAE_00079334","2"
"MEAE_00079335","2"
"MEAE_00079336","1"
"MEAE_00079334","1"
"MEAE_00079338","1"
"MEAE_00079321","1"
"MEAE_00079323","1"
"MEAE_00079321","2"
"MEAE_00079323","2"
"MEAE_00079354","2"
"MEAE_00079355","2"
"MEAE_00079354","1"
"MEAE_00079355","1"
"MEAE_00079354","1"
"MEAE_00079355","1"
"MEAE_00079354","1"
"MEAE_00079355","1"
"MEAE_00079354","1"
"MEAE_00079355","1"
"MEAE_00079354","2"
"MEAE_00079355","2"
"MEAE_00079354","1"
"MEAE_00079355","1"
"MEAE_00079354","1"
"MEAE_00079355","1"
"MEAE_00079365","1"
"MEAE_00079365","1"
"MEAE_00079366","2"
"MEAE_00079366","1"
"MEAE_00079366","2"
"MEAE_00079366","2"
"MEAE_00079366","1"
"MEAE_00079369","1"
"MEAE_00079375","2"
"MEAE_00079374","2"
"MEAE_00079379","1"
"MEAE_00079378","1"
"MEAE_00079379","1"
"MEAE_00079378","1"
"MEAE_00079380","1"
"MEAE_00079382","1"
"MEAE_00079387","1"
"MEAE_00079387","1"
"MEAE_00079387","1"
"MEAE_00079391","1"
"MEAE_00079390","1"
"MEAE_00079391","1"
"MEAE_00079390","1"
"MEAE_00079391","1"
"MEAE_00079390","1"
"MEAE_00079392","2"
"MEAE_00079397","1"
"MEAE_00079398","1"
"MEAE_00079401","1"
"MEAE_00079401","2"
"MEAE_00079401","2"
"MEAE_00079409","1"
"MEAE_00079412","2"
"MEAE_00079426","2"
"MEAE_00079427","1"
"MEAE_00079430","1"
"MEAE_00079429","1"
"MEAE_00079430","1"
"MEAE_00079429","1"
"MEAE_00079430","2"
"MEAE_00079429","2"
"MEAE_00079430","1"
"MEAE_00079429","1"
"MEAE_00079429","1"
"MEAE_00079429","1"
"MEAE_00079432","1"
"MEAE_00079429","1"
"MEAE_00079432","1"
"MEAE_00079429","1"
"MEAE_00079432","1"
"MEAE_00079436","1"
"MEAE_00079441","2"
"MEAE_00079443","2"
"MEAE_00079443","2"
"MEAE_00079443","2"
"MEAE_00079444","2"
"MEAE_00079444","2"
"MEAE_00079449","1"
"MEAE_00079451","1"
"MEAE_00079457","1"
"MEAE_00079457","1"
"MEAE_00079457","1"
"MEAE_00079458","1"
"MEAE_00079459","2"
"MEAE_00079459","2"
"MEAE_00079459","2"
"MEAE_00079459","2"
"MEAE_00079463","1"
"MEAE_00079464","2"
"MEAE_00079464","2"
"MEAE_00079465","2"
"MEAE_00079488","2"
"MEAE_00079489","2"
"MEAE_00079488","2"
"MEAE_00079489","2"
"MEAE_00079492","1"
"MEAE_00079492","1"
"MEAE_00079492","1"
"MEAE_00079492","1"
"MEAE_00079492","1"
"MEAE_00079492","1"
"MEAE_00079492","2"
"MEAE_00079515","2"
"MEAE_00079517","2"
"MEAE_00079515","2"
"MEAE_00079517","2"
"MEAE_00079528","2"
"MEAE_00079530","1"
"MEAE_00079536","1"
"MEAE_00079541","1"
"MEAE_00079547","1"
"MEAE_00079546","1"
"MEAE_00079562","1"
"MEAE_00079561","1"
"MEAE_00079565","1"
"MEAE_00079566","1"
"MEAE_00079565","1"
"MEAE_00079566","1"
"MEAE_00079565","1"
"MEAE_00079566","1"
"MEAE_00079565","1"
"MEAE_00079566","1"
"MEAE_00079565","1"
"MEAE_00079566","1"
"MEAE_00079574","1"
"MEAE_00079580","1"
"MEAE_00079581","1"
"MEAE_00079582","1"
"MEAE_00079581","1"
"MEAE_00079582","1"
"MEAE_00079581","1"
"MEAE_00079582","1"
"MEAE_00079581","1"
"MEAE_00079584","2"
"MEAE_00079584","1"
"MEAE_00079586","2"
"MEAE_00079592","1"
"MEAE_00079599","1"
"MEAE_00079604","2"
"MEAE_00079605","2"
"MEAE_00079608","2"
"MEAE_00079608","2"
"MEAE_00079608","2"
"MEAE_00079630","1"
"MEAE_00079633","1"
"MEAE_00079634","1"
"MEAE_00079643","1"
"MEAE_00079638","1"
"MEAE_00079650","1"
"MEAE_00079656","1"
"MEAE_00079656","2"
"MEAE_00079664","2"
"MEAE_00079665","2"
"MEAE_00079664","2"
"MEAE_00079665","2"
"MEAE_00079693","1"
"MEAE_00079702","1"
"MEAE_00079707","2"
"MEAE_00079715","2"
"MEAE_00079714","2"
"MEAE_00079721","1"
"MEAE_00079721","1"
"MEAE_00079722","1"
"MEAE_00079731","1"
"MEAE_00079740","1"
"MEAE_00079739","1"
"MEAE_00079741","1"
"MEAE_00079742","1"
"MEAE_00079741","1"
"MEAE_00079742","1"
"MEAE_00079741","1"
"MEAE_00079742","1"
"MEAE_00079741","1"
"MEAE_00079741","1"
"MEAE_00079744","1"
"MEAE_00079747","1"
"MEAE_00079750","1"
"MEAE_00079772","2"
"MEAE_00079773","2"
"MEAE_00079780","1"
"MEAE_00079782","1"
"MEAE_00079780","1"
"MEAE_00079782","1"
"MEAE_00079784","2"
"MEAE_00079784","1"
"MEAE_00079785","1"
"MEAE_00079790","1"
"MEAE_00079797","1"
"MEAE_00079797","1"
"MEAE_00079821","2"
"MEAE_00079835","2"
"MEAE_00079840","1"
"MEAE_00079849","2"
"MEAE_00079850","2"
"MEAE_00079849","2"
"MEAE_00079850","2"
"MEAE_00079872","1"
"MEAE_00079874","2"
"MEAE_00079875","2"
"MEAE_00079876","2"
"MEAE_00079877","2"
"MEAE_00079880","2"
"MEAE_00079881","1"
"MEAE_00079884","1"
"MEAE_00079889","2"
"MEAE_00079892","1"
"MEAE_00079893","1"
"MEAE_00079898","2"
"MEAE_00079898","1"
"MEAE_00079899","1"
"MEAE_00079940","2"
"MEAE_00079939","2"
"MEAE_00079940","2"
"MEAE_00079939","2"
"MEAE_00079940","2"
"MEAE_00079939","2"
"MEAE_00079941","2"
"MEAE_00079959","2"
"MEAE_00079963","2"
"MEAE_00079963","2"
"MEAE_00079964","1"
"MEAE_00079967","1"
"MEAE_00079973","2"
"MEAE_00079973","1"
"MEAE_00079975","1"
"MEAE_00079978","2"
"MEAE_00079978","2"
"MEAE_00079979","2"
"MEAE_00079978","2"
"MEAE_00079979","2"
"MEAE_00079978","2"
"MEAE_00079979","2"
"MEAE_00079978","2"
"MEAE_00079979","2"
"MEAE_00079978","2"
"MEAE_00079979","2"
"MEAE_00079978","2"
"MEAE_00079979","2"
"MEAE_00079979","2"
"MEAE_00079980","1"
"MEAE_00079979","1"
"MEAE_00079980","1"
"MEAE_00079979","1"
"MEAE_00079995","2"
"MEAE_00079995","2"
"MEAE_00079997","1"
"MEAE_00080009","1"
"MEAE_00080009","1"
"MEAE_00080010","2"
"MEAE_00080011","2"
"MEAE_00080010","1"
"MEAE_00080012","1"
"MEAE_00080020","1"
"MEAE_00080021","2"
"MEAE_00080025","1"
"MEAE_00080025","1"
"MEAE_00080028","1"
"MEAE_00080025","1"
"MEAE_00080028","1"
"MEAE_00080039","2"
"MEAE_00080040","2"
"MEAE_00080044","2"
"MEAE_00080044","1"
"MEAE_00080044","1"
"MEAE_00080044","2"
"MEAE_00080044","2"
"MEAE_00080044","2"
"MEAE_00080054","1"
"MEAE_00080054","1"
"MEAE_00080054","1"
"MEAE_00080056","2"
"MEAE_00080057","2"
"MEAE_00080056","2"
"MEAE_00080057","2"
"MEAE_00080056","1"
"MEAE_00080057","1"
"MEAE_00080056","2"
"MEAE_00080057","2"
"MEAE_00080056","2"
"MEAE_00080057","2"
"MEAE_00080056","2"
"MEAE_00080057","2"
"MEAE_00080067","2"
"MEAE_00080078","2"
"MEAE_00080078","1"
"MEAE_00080080","1"
"MEAE_00080083","1"
"MEAE_00080084","1"
"MEAE_00080083","2"
"MEAE_00080084","2"
"MEAE_00080083","2"
"MEAE_00080084","2"
"MEAE_00080087","2"
"MEAE_00080087","1"
"MEAE_00080088","2"
"MEAE_00080088","2"
"MEAE_00080090","2"
"MEAE_00080088","2"
"MEAE_00080090","2"
"MEAE_00080091","1"
"MEAE_00080090","1"
"MEAE_00080091","1"
"MEAE_00080090","1"
"MEAE_00080107","1"
"MEAE_00080108","1"
"MEAE_00080107","1"
"MEAE_00080107","1"
"MEAE_00080107","1"
"MEAE_00080107","1"
"MEAE_00080126","1"
"MEAE_00080136","1"
"MEAE_00080137","1"
"MEAE_00080139","1"
"MEAE_00080139","1"
"MEAE_00080139","1"
"MEAE_00080139","1"
"MEAE_00080139","1"
"MEAE_00080144","1"
"MEAE_00080144","2"
"MEAE_00080144","1"
"MEAE_00080144","2"
"MEAE_00080145","2"
"MEAE_00080144","1"
"MEAE_00080145","1"
"MEAE_00080144","1"
"MEAE_00080145","1"
"MEAE_00080144","1"
"MEAE_00080145","1"
"MEAE_00080144","1"
"MEAE_00080145","1"
"MEAE_00080144","1"
"MEAE_00080145","1"
"MEAE_00080144","1"
"MEAE_00080144","2"
"MEAE_00080144","1"
"MEAE_00080144","2"
"MEAE_00080147","1"
"MEAE_00080147","1"
"MEAE_00080159","2"
"MEAE_00080158","2"
"MEAE_00080158","2"
"MEAE_00080158","2"
"MEAE_00080158","2"
"MEAE_00080158","2"
"MEAE_00080164","1"
"MEAE_00080164","1"
"MEAE_00080165","2"
"MEAE_00080165","2"
"MEAE_00080177","1"
"MEAE_00080179","1"
"MEAE_00080182","2"
"MEAE_00080186","1"
"MEAE_00080185","1"
"MEAE_00080186","2"
"MEAE_00080185","2"
"MEAE_00080188","1"
"MEAE_00080187","1"
"MEAE_00080188","2"
"MEAE_00080189","2"
"MEAE_00080188","2"
"MEAE_00080189","2"
"MEAE_00080194","2"
"MEAE_00080194","1"
"MEAE_00080194","1"
"MEAE_00080197","1"
"MEAE_00080221","2"
"MEAE_00080222","2"
"MEAE_00080226","1"
"MEAE_00080226","2"
"MEAE_00080227","2"
"MEAE_00080226","1"
"MEAE_00080227","1"
"MEAE_00080231","2"
"MEAE_00080234","1"
"MEAE_00080239","1"
"MEAE_00080239","1"
"MEAE_00080240","2"
"MEAE_00080240","2"
"MEAE_00080242","2"
"MEAE_00080246","2"
"MEAE_00080246","1"
"MEAE_00080255","2"
"MEAE_00080256","2"
"MEAE_00080255","2"
"MEAE_00080256","2"
"MEAE_00080270","1"
"MEAE_00080277","2"
"MEAE_00080278","2"
"MEAE_00080281","1"
"MEAE_00080282","2"
"MEAE_00080295","1"
"MEAE_00080309","2"
"MEAE_00080316","1"
"MEAE_00080314","1"
"MEAE_00080316","1"
"MEAE_00080314","1"
"MEAE_00080316","1"
"MEAE_00080314","1"
"MEAE_00080316","1"
"MEAE_00080314","1"
"MEAE_00080322","2"
"MEAE_00080321","2"
"MEAE_00080322","1"
"MEAE_00080322","2"
"MEAE_00080323","2"
"MEAE_00080322","1"
"MEAE_00080323","1"
"MEAE_00080322","2"
"MEAE_00080323","2"
"MEAE_00080322","2"
"MEAE_00080323","2"
"MEAE_00080328","1"
"MEAE_00080328","2"
"MEAE_00080328","2"
"MEAE_00080328","2"
"MEAE_00080328","1"
"MEAE_00080328","2"
"MEAE_00080328","1"
"MEAE_00080330","2"
"MEAE_00080330","2"
"MEAE_00080334","2"
"MEAE_00080330","2"
"MEAE_00080334","2"
"MEAE_00080344","2"
"MEAE_00080345","2"
"MEAE_00080348","2"
"MEAE_00080358","2"
"MEAE_00080358","1"
"MEAE_00080358","1"
"MEAE_00080363","1"
"MEAE_00080368","1"
"MEAE_00080369","1"
"MEAE_00080368","1"
"MEAE_00080369","1"
"MEAE_00080368","1"
"MEAE_00080369","1"
"MEAE_00080368","1"
"MEAE_00080369","1"
"MEAE_00080368","1"
"MEAE_00080369","1"
"MEAE_00080369","1"
"MEAE_00080376","1"
"MEAE_00080376","1"
"MEAE_00080382","2"
"MEAE_00080391","2"
"MEAE_00080391","1"
"MEAE_00080392","1"
"MEAE_00080394","1"
"MEAE_00080397","2"
"MEAE_00080425","1"
"MEAE_00080432","1"
"MEAE_00080434","1"
"MEAE_00080433","1"
"MEAE_00080441","1"
"MEAE_00080440","1"
"MEAE_00080441","1"
"MEAE_00080440","1"
"MEAE_00080441","1"
"MEAE_00080440","1"
"MEAE_00080441","2"
"MEAE_00080440","2"
"MEAE_00080441","1"
"MEAE_00080440","1"
"MEAE_00080441","1"
"MEAE_00080440","1"
"MEAE_00080441","1"
"MEAE_00080440","1"
"MEAE_00080441","2"
"MEAE_00080440","2"
"MEAE_00080440","1"
"MEAE_00080440","2"
"MEAE_00080440","1"
"MEAE_00080445","1"
"MEAE_00080446","1"
"MEAE_00080449","1"
"MEAE_00080452","1"
"MEAE_00080452","1"
"MEAE_00080453","2"
"MEAE_00080453","1"
"MEAE_00080454","1"
"MEAE_00080453","1"
"MEAE_00080454","1"
"MEAE_00080453","1"
"MEAE_00080457","1"
"MEAE_00080453","1"
"MEAE_00080457","1"
"MEAE_00080460","1"
"MEAE_00080464","1"
"MEAE_00080465","1"
"MEAE_00080464","1"
"MEAE_00080464","2"
"MEAE_00080470","1"
"MEAE_00080470","1"
"MEAE_00080470","1"
"MEAE_00080470","2"
"MEAE_00080471","2"
"MEAE_00080470","2"
"MEAE_00080471","2"
"MEAE_00080470","2"
"MEAE_00080471","2"
"MEAE_00080473","1"
"MEAE_00080477","1"
"MEAE_00080477","2"
"MEAE_00080481","2"
"MEAE_00080477","2"
"MEAE_00080482","2"
"MEAE_00080477","2"
"MEAE_00080482","2"
"MEAE_00080477","2"
"MEAE_00080491","2"
"MEAE_00080494","2"
"MEAE_00080494","2"
"MEAE_00080495","2"
"MEAE_00080494","2"
"MEAE_00080496","2"
"MEAE_00080494","2"
"MEAE_00080496","2"
"MEAE_00080494","2"
"MEAE_00080494","1"
"MEAE_00080497","1"
"MEAE_00080499","1"
"MEAE_00080494","1"
"MEAE_00080501","2"
"MEAE_00080501","1"
"MEAE_00080501","1"
"MEAE_00080505","1"
"MEAE_00080503","1"
"MEAE_00080505","1"
"MEAE_00080503","1"
"MEAE_00080519","1"
"MEAE_00080519","1"
"MEAE_00080523","1"
"MEAE_00080522","1"
"MEAE_00080548","1"
"MEAE_00080549","1"
"MEAE_00080548","1"
"MEAE_00080550","1"
"MEAE_00080548","1"
"MEAE_00080548","1"
"MEAE_00080548","1"
"MEAE_00080548","1"
"MEAE_00080548","1"
"MEAE_00080548","1"
"MEAE_00080548","2"
"MEAE_00080551","2"
"MEAE_00080548","2"
"MEAE_00080552","2"
"MEAE_00080554","2"
"MEAE_00080560","1"
"MEAE_00080559","1"
"MEAE_00080579","1"
"MEAE_00080580","1"
"MEAE_00080580","1"
"MEAE_00080588","1"
"MEAE_00080592","1"
"MEAE_00080588","1"
"MEAE_00080592","1"
"MEAE_00080588","1"
"MEAE_00080592","1"
"MEAE_00080599","2"
"MEAE_00080598","2"
"MEAE_00080598","1"
"MEAE_00080602","2"
"MEAE_00080602","2"
"MEAE_00080605","2"
"MEAE_00080602","2"
"MEAE_00080608","2"
"MEAE_00080602","2"
"MEAE_00080608","2"
"MEAE_00080610","1"
"MEAE_00080610","1"
"MEAE_00080620","1"
"MEAE_00080624","1"
"MEAE_00080624","1"
"MEAE_00080633","1"
"MEAE_00080632","1"
"MEAE_00080633","1"
"MEAE_00080632","1"
"MEAE_00080641","1"
"MEAE_00080643","1"
"MEAE_00080641","1"
"MEAE_00080643","1"
"MEAE_00080644","1"
"MEAE_00080645","1"
"MEAE_00080644","1"
"MEAE_00080645","1"
"MEAE_00080644","1"
"MEAE_00080644","1"
"MEAE_00080644","1"
"MEAE_00080649","1"
"MEAE_00080648","1"
"MEAE_00080649","2"
"MEAE_00080648","2"
"MEAE_00080649","2"
"MEAE_00080648","2"
"MEAE_00080649","2"
"MEAE_00080648","2"
"MEAE_00080650","1"
"MEAE_00080651","1"
"MEAE_00080656","2"
"MEAE_00080665","1"
"MEAE_00080670","2"
"MEAE_00080669","2"
"MEAE_00080670","2"
"MEAE_00080669","2"
"MEAE_00080670","1"
"MEAE_00080669","1"
"MEAE_00080670","1"
"MEAE_00080669","1"
"MEAE_00080670","1"
"MEAE_00080669","1"
"MEAE_00080671","2"
"MEAE_00080677","2"
"MEAE_00080681","2"
"MEAE_00080681","1"
"MEAE_00080683","1"
"MEAE_00080681","1"
"MEAE_00080685","1"
"MEAE_00080681","2"
"MEAE_00080685","2"
"MEAE_00080681","1"
"MEAE_00080685","1"
"MEAE_00080690","2"
"MEAE_00080695","2"
"MEAE_00080706","2"
"MEAE_00080713","2"
"MEAE_00080713","2"
"MEAE_00080716","1"
"MEAE_00080728","1"
"MEAE_00080730","1"
"MEAE_00080730","1"
"MEAE_00080730","1"
"MEAE_00080736","1"
"MEAE_00080739","2"
"MEAE_00080740","2"
"MEAE_00080742","2"
"MEAE_00080744","2"
"MEAE_00080744","2"
"MEAE_00080746","2"
"MEAE_00080748","2"
"MEAE_00080747","2"
"MEAE_00080768","1"
"MEAE_00080773","1"
"MEAE_00080773","1"
"MEAE_00080775","1"
"MEAE_00080776","1"
"MEAE_00080776","1"
"MEAE_00080783","1"
"MEAE_00080784","1"
"MEAE_00080783","2"
"MEAE_00080784","2"
"MEAE_00080783","1"
"MEAE_00080784","1"
"MEAE_00080785","2"
"MEAE_00080785","2"
"MEAE_00080785","1"
"MEAE_00080789","1"
"MEAE_00080793","1"
"MEAE_00080812","1"
"MEAE_00080812","1"
"MEAE_00080826","1"
"MEAE_00080826","1"
"MEAE_00080833","1"
"MEAE_00080833","1"
"MEAE_00080834","1"
"MEAE_00080843","2"
"MEAE_00080845","1"
"MEAE_00080846","1"
"MEAE_00080847","2"
"MEAE_00080847","2"
"MEAE_00080848","2"
"MEAE_00080865","2"
"MEAE_00080872","1"
"MEAE_00080871","1"
"MEAE_00080876","1"
"MEAE_00080876","1"
"MEAE_00080876","1"
"MEAE_00080876","1"
"MEAE_00080880","2"
"MEAE_00080880","1"
"MEAE_00080882","1"
"MEAE_00080885","2"
"MEAE_00080885","2"
"MEAE_00080886","1"
"MEAE_00080913","2"
"MEAE_00080921","2"
"MEAE_00080921","2"
"MEAE_00080924","2"
"MEAE_00080929","1"
"MEAE_00080930","1"
"MEAE_00080942","2"
"MEAE_00080942","1"
"MEAE_00080942","2"
"MEAE_00080948","1"
"MEAE_00080966","2"
"MEAE_00080967","2"
"MEAE_00080970","1"
"MEAE_00080971","1"
"MEAE_00080970","1"
"MEAE_00080972","1"
"MEAE_00080973","1"
"MEAE_00080973","2"
"MEAE_00080973","2"
"MEAE_00080975","2"
"MEAE_00080978","1"
"MEAE_00080977","1"
"MEAE_00080978","1"
"MEAE_00080977","1"
"MEAE_00080983","1"
"MEAE_00080984","1"
"MEAE_00081001","1"
"MEAE_00081002","1"
"MEAE_00081002","1"
"MEAE_00081003","2"
"MEAE_00081002","2"
"MEAE_00081003","1"
"MEAE_00081002","1"
"MEAE_00081003","2"
"MEAE_00081002","2"
"MEAE_00081004","1"
"MEAE_00081004","1"
"MEAE_00081015","1"
"MEAE_00081016","1"
"MEAE_00081015","2"
"MEAE_00081019","2"
"MEAE_00081021","2"
"MEAE_00081021","2"
"MEAE_00081029","2"
"MEAE_00081028","2"
"MEAE_00081029","2"
"MEAE_00081028","2"
"MEAE_00081028","2"
"MEAE_00081030","2"
"MEAE_00081031","2"
"MEAE_00081035","2"
"MEAE_00081036","2"
"MEAE_00081035","2"
"MEAE_00081036","2"
"MEAE_00081035","2"
"MEAE_00081036","2"
"MEAE_00081035","1"
"MEAE_00081036","1"
"MEAE_00081035","1"
"MEAE_00081036","1"
"MEAE_00081035","1"
"MEAE_00081036","1"
"MEAE_00081035","1"
"MEAE_00081047","1"
"MEAE_00081050","1"
"MEAE_00081049","1"
"MEAE_00081053","2"
"MEAE_00081057","2"
"MEAE_00081058","2"
"MEAE_00081068","1"
"MEAE_00081069","1"
"MEAE_00081077","2"
"MEAE_00081078","2"
"MEAE_00081081","2"
"MEAE_00081085","1"
"MEAE_00081085","1"
"MEAE_00081105","1"
"MEAE_00081105","2"
"MEAE_00081105","1"
"MEAE_00081105","1"
"MEAE_00081112","2"
"MEAE_00081111","2"
"MEAE_00081116","1"
"MEAE_00081116","1"
"MEAE_00081116","2"
"MEAE_00081123","2"
"MEAE_00081123","1"
"MEAE_00081127","2"
"MEAE_00081127","1"
"MEAE_00081142","2"
"MEAE_00081142","2"
"MEAE_00081159","2"
"MEAE_00081159","1"
"MEAE_00081161","1"
"MEAE_00081159","1"
"MEAE_00081161","1"
"MEAE_00081163","1"
"MEAE_00081166","1"
"MEAE_00081163","1"
"MEAE_00081163","1"
"MEAE_00081170","1"
"MEAE_00081170","1"
"MEAE_00081171","1"
"MEAE_00081170","1"
"MEAE_00081171","1"
"MEAE_00081184","2"
"MEAE_00081179","1"
"MEAE_00081180","1"
"MEAE_00081179","1"
"MEAE_00081180","1"
"MEAE_00081179","2"
"MEAE_00081179","1"
"MEAE_00081194","2"
"MEAE_00081194","2"
"MEAE_00081194","2"
"MEAE_00081195","1"
"MEAE_00081195","2"
"MEAE_00081195","1"
"MEAE_00081195","2"
"MEAE_00081195","2"
"MEAE_00081195","2"
"MEAE_00081195","2"
"MEAE_00081205","2"
"MEAE_00081206","2"
"MEAE_00081205","2"
"MEAE_00081206","2"
"MEAE_00081205","2"
"MEAE_00081206","2"
"MEAE_00081205","2"
"MEAE_00081206","2"
"MEAE_00081207","2"
"MEAE_00081214","2"
"MEAE_00081215","2"
"MEAE_00081214","2"
"MEAE_00081215","2"
"MEAE_00081214","2"
"MEAE_00081215","2"
"MEAE_00081214","1"
"MEAE_00081215","1"
"MEAE_00081227","1"
"MEAE_00081229","1"
"MEAE_00081232","1"
"MEAE_00081229","1"
"MEAE_00081232","1"
"MEAE_00081232","1"
"MEAE_00081232","1"
"MEAE_00081234","1"
"MEAE_00081234","1"
"MEAE_00081234","1"
"MEAE_00081234","1"
"MEAE_00081238","1"
"MEAE_00081242","1"
"MEAE_00081243","1"
"MEAE_00081246","1"
"MEAE_00081249","2"
"MEAE_00081250","2"
"MEAE_00081252","1"
"MEAE_00081252","1"
"MEAE_00081252","1"
"MEAE_00081252","1"
"MEAE_00081252","1"
"MEAE_00081253","1"
"MEAE_00081255","1"
"MEAE_00081255","1"
"MEAE_00081258","1"
"MEAE_00081258","1"
"MEAE_00081258","2"
"MEAE_00081258","2"
"MEAE_00081261","2"
"MEAE_00081263","1"
"MEAE_00081264","1"
"MEAE_00081275","2"
"MEAE_00081279","2"
"MEAE_00081278","2"
"MEAE_00081279","2"
"MEAE_00081278","2"
"MEAE_00081282","2"
"MEAE_00081281","2"
"MEAE_00081290","2"
"MEAE_00081290","2"
"MEAE_00081290","2"
"MEAE_00081290","2"
"MEAE_00081296","1"
"MEAE_00081298","1"
"MEAE_00081298","1"
"MEAE_00081306","1"
"MEAE_00081307","2"
"MEAE_00081338","1"
"MEAE_00081341","2"
"MEAE_00081343","1"
"MEAE_00081343","1"
"MEAE_00081343","2"
"MEAE_00081363","2"
"MEAE_00081364","1"
"MEAE_00081365","1"
"MEAE_00081388","1"
"MEAE_00081389","1"
"MEAE_00081393","1"
"MEAE_00081395","1"
"MEAE_00081393","1"
"MEAE_00081395","1"
"MEAE_00081398","2"
"MEAE_00081405","1"
"MEAE_00081405","2"
"MEAE_00081405","2"
"MEAE_00081405","2"
"MEAE_00081411","1"
"MEAE_00081413","1"
"MEAE_00081418","1"
"MEAE_00081420","2"
"MEAE_00081432","1"
"MEAE_00081446","2"
"MEAE_00081446","2"
"MEAE_00081446","1"
"MEAE_00081446","1"
"MEAE_00081446","1"
"MEAE_00081446","2"
"MEAE_00081447","2"
"MEAE_00081447","1"
"MEAE_00081447","2"
"MEAE_00081448","2"
"MEAE_00081454","1"
"MEAE_00081455","1"
"MEAE_00081465","1"
"MEAE_00081462","1"
"MEAE_00081465","1"
"MEAE_00081462","1"
"MEAE_00081462","2"
"MEAE_00081462","2"
"MEAE_00081462","2"
"MEAE_00081462","2"
"MEAE_00081466","1"
"MEAE_00081466","1"
"MEAE_00081467","1"
"MEAE_00081466","1"
"MEAE_00081467","1"
"MEAE_00081466","1"
"MEAE_00081467","1"
"MEAE_00081466","1"
"MEAE_00081467","1"
"MEAE_00081466","1"
"MEAE_00081467","1"
"MEAE_00081466","1"
"MEAE_00081477","1"
"MEAE_00081478","1"
"MEAE_00081492","2"
"MEAE_00081502","2"
"MEAE_00081503","2"
"MEAE_00081507","2"
"MEAE_00081514","2"
"MEAE_00081515","1"
"MEAE_00081515","1"
"MEAE_00081515","1"
"MEAE_00081533","1"
"MEAE_00081534","1"
"MEAE_00081546","2"
"MEAE_00081547","1"
"MEAE_00081547","1"
"MEAE_00081547","1"
"MEAE_00081547","1"
"MEAE_00081547","1"
"MEAE_00081547","1"
"MEAE_00081547","1"
"MEAE_00081548","1"
"MEAE_00081551","2"
"MEAE_00081551","2"
"MEAE_00081560","2"
"MEAE_00081561","2"
"MEAE_00081563","2"
"MEAE_00081571","1"
"MEAE_00081571","1"
"MEAE_00081575","2"
"MEAE_00081584","1"
"MEAE_00081586","1"
"MEAE_00081589","1"
"MEAE_00081588","1"
"MEAE_00081592","1"
"MEAE_00081593","1"
"MEAE_00081596","1"
"MEAE_00081598","1"
"MEAE_00081596","1"
"MEAE_00081598","1"
"MEAE_00081601","1"
"MEAE_00081602","1"
"MEAE_00081605","1"
"MEAE_00081606","1"
"MEAE_00081618","1"
"MEAE_00081619","1"
"MEAE_00081618","1"
"MEAE_00081619","1"
"MEAE_00081622","1"
"MEAE_00081620","1"
"MEAE_00081622","2"
"MEAE_00081633","1"
"MEAE_00081635","1"
"MEAE_00081635","1"
"MEAE_00081635","1"
"MEAE_00081635","2"
"MEAE_00081635","2"
"MEAE_00081635","1"
"MEAE_00081635","1"
"MEAE_00081643","1"
"MEAE_00081643","1"
"MEAE_00081647","2"
"MEAE_00081647","2"
"MEAE_00081647","2"
"MEAE_00081650","1"
"MEAE_00081656","1"
"MEAE_00081656","1"
"MEAE_00081657","1"
"MEAE_00081672","2"
"MEAE_00081676","2"
"MEAE_00081676","1"
"MEAE_00081677","2"
"MEAE_00081677","1"
"MEAE_00081677","2"
"MEAE_00081678","2"
"MEAE_00081677","2"
"MEAE_00081681","2"
"MEAE_00081681","1"
"MEAE_00081681","1"
"MEAE_00081681","1"
"MEAE_00081681","2"
"MEAE_00081681","2"
"MEAE_00081684","2"
"MEAE_00081684","1"
"MEAE_00081684","1"
"MEAE_00081690","2"
"MEAE_00081698","2"
"MEAE_00081697","2"
"MEAE_00081698","1"
"MEAE_00081697","1"
"MEAE_00081707","2"
"MEAE_00081707","1"
"MEAE_00081708","1"
"MEAE_00081716","2"
"MEAE_00081718","1"
"MEAE_00081720","1"
"MEAE_00081718","1"
"MEAE_00081720","1"
"MEAE_00081721","2"
"MEAE_00081721","2"
"MEAE_00081721","1"
"MEAE_00081722","1"
"MEAE_00081724","1"
"MEAE_00081732","2"
"MEAE_00081733","2"
"MEAE_00081732","2"
"MEAE_00081733","2"
"MEAE_00081733","1"
"MEAE_00081733","2"
"MEAE_00081733","2"
"MEAE_00081734","2"
"MEAE_00081737","1"
"MEAE_00081742","2"
"MEAE_00081742","2"
"MEAE_00081742","2"
"MEAE_00081747","2"
"MEAE_00081748","1"
"MEAE_00081747","1"
"MEAE_00081754","2"
"MEAE_00081757","1"
"MEAE_00081758","1"
"MEAE_00081757","2"
"MEAE_00081758","2"
"MEAE_00081757","2"
"MEAE_00081758","2"
"MEAE_00081757","1"
"MEAE_00081758","1"
